user,track,time
197,4203,0.35277049609527533
33,13403,0.13865849576313505
488,7805,0.12825052087390387
428,4680,0.8402193561404948
245,19938,0.7037574353832687
143,17934,0.24539762516006036
283,13601,0.06394536361030034
126,19015,0.5010739858395702
313,4137,0.3517689428915409
385,19795,0.9477786442542849
420,17555,0.44578124271350905
449,11992,0.4986548339425414
165,19911,0.9498032741810537
268,2718,0.7220560467752173
110,18047,0.32370911854140516
446,2511,0.0004853123115161617
350,9551,0.31084874737143076
286,17499,0.535651554953602
39,4924,0.9591682047977927
462,17639,0.32210897775897085
328,6963,0.34037010941167245
227,15065,0.26488986709347473
314,4586,0.893474585760913
55,13887,0.7947095280242381
96,14793,0.6139298288045835
394,14205,0.7340556996021195
138,14917,0.0030124862675156017
126,14913,0.054422276669858216
277,9390,0.08149544651332163
205,1592,0.42670513542706234
457,3793,0.9444060779931286
314,11838,0.9567521982015375
417,2190,0.8490243179797468
276,2200,0.3064118791371442
59,19476,0.9167157821679072
454,12521,0.5578144681983885
261,12866,0.30848844135696674
145,11784,0.09607168812672295
102,19131,0.9317263655419785
40,13133,0.6128845431862645
379,19875,0.6503363173651393
368,7352,0.06298037108036192
123,11035,0.3638576056503162
35,18598,0.7952306423054556
263,9191,0.34267467706619525
308,12299,0.3192346885177322
68,5310,0.40868515589454546
327,14856,0.10591820138080366
136,17559,0.19256858544120325
482,18423,0.867406327523244
227,19112,0.19855465836699104
302,12978,0.6671138761180908
290,17456,0.9945543989093123
451,9063,0.97788021216484
398,6103,0.5889612135375678
9,9958,0.0027300860054869647
318,10816,0.9741841271958114
130,5853,0.966587046244137
138,11515,0.22185901798516117
315,16821,0.6465655360511544
494,1726,0.9756242694320229
325,9980,0.264056498895084
350,5666,0.03371480994255105
248,2709,0.007449171795292919
442,516,0.6397456683627152
377,15613,0.7172616567056702
434,16708,0.5313735165581132
29,14481,0.509498001486492
345,29,0.5567107440878384
285,9856,0.09385290102421784
245,4384,0.8579007949527699
21,19775,0.08598207877857156
341,1327,0.46370173616224364
302,11132,0.24658032191370927
462,11297,0.9766273047444614
187,3488,0.32487910634804207
146,6692,0.4300308044562927
176,19304,0.2882726566262268
177,6205,0.4604129535236283
92,17464,0.4493558316478784
322,12218,0.12748332252755357
240,4227,0.6673728317784028
400,17225,0.07074070828427614
373,13095,0.2051002972225936
322,9269,0.24325571071194585
79,6852,0.29830220849073785
217,15301,0.9271505944561199
202,16740,0.9518432196580339
103,16147,0.26112458458927534
371,1587,0.1126056261532491
275,3260,0.7250281574679311
491,1331,0.5478742287434049
309,16816,0.8452306137580144
192,6900,0.8930309722971405
429,17354,0.10524449867266339
246,12876,0.9441793859885741
395,10112,0.47223235741136393
243,15774,0.3927858308059857
106,14197,0.6976214749147398
37,1730,0.7539821540900995
103,4883,0.5936503967063469
437,15877,0.4837151802929984
271,8929,0.797125136492054
79,6644,0.022885492745532754
96,12702,0.1978802737363483
62,4270,0.16622601826523575
66,11209,0.5927121451374302
222,7074,0.6218393530337145
53,1832,0.10886324398970648
21,17390,0.27648413462060084
293,9241,0.27122826045303294
207,17291,0.489939729137164
206,6315,0.44834466885439994
187,6585,0.5685128885323243
427,6219,0.4592362083474112
433,15316,0.8112618975544044
118,5736,0.8417311228083688
269,6473,0.19709314557223978
292,18479,0.42033809024872504
88,13069,0.6990797843378858
389,1386,0.6584164590612244
102,7533,0.750250004100013
381,2954,0.9424323661387323
479,9772,0.14552426551124442
402,6274,0.8318408343094826
61,8493,0.3896023690455004
179,18763,0.45599910971808644
216,18622,0.50810762867959
11,15450,0.477273090580017
407,6847,0.056237072465960436
305,19745,0.9276165053927645
65,14346,0.8541090355594805
176,11827,0.07055837429716638
180,17232,0.15349142066469745
239,3009,0.3809767320680566
410,17254,0.8832198028336526
139,5696,0.2387786787116779
101,616,0.8774709441405595
303,7938,0.47356513951630896
246,7817,0.7901891170254496
149,3611,0.883024039399891
86,8829,0.11668376493979882
108,8503,0.2808978570922466
383,7690,0.8057269433829192
427,19413,0.31818791035500016
177,19284,0.871185694943907
374,5395,0.17158353662216108
177,10536,0.017039076339841586
431,879,0.05709900509061738
214,18647,0.4639213819908893
249,1303,0.5281333186834201
77,14212,0.446227869730383
180,11672,0.1631171805632773
230,12599,0.9424041466525358
55,5203,0.8210529106609263
348,4000,0.7510599612212048
494,3463,0.11964205357871582
382,1463,0.22707386475819447
428,11180,0.9813469750700367
233,13352,0.4177242453658647
223,3560,0.42161550678898807
328,4686,0.5187224194553458
345,7685,0.11019072381022166
462,15739,0.9433126914993938
189,3776,0.6965285435350778
87,3827,0.9993011940810502
237,6052,0.9652593799983549
178,5420,0.04806743667762248
156,1313,0.9199441732952025
371,13212,0.601010705111684
161,16944,0.6943685919553102
141,2323,0.7055525102216144
264,18391,0.3454240334779859
128,2889,0.32722050229970345
18,18389,0.623162659671863
305,17425,0.9371469689002119
152,1425,0.5626437328622881
308,2158,0.18575971233192523
395,2803,0.040501786490101166
155,5359,0.5725359443105382
249,13486,0.07235691616135576
204,19950,0.4154656786723686
160,14200,0.1787950015699885
202,18508,0.2627328858286505
189,9515,0.15912914466452166
326,8238,0.5914444607196911
84,3340,0.5570783244768851
127,1864,0.7051380103999139
243,224,0.49079654858866295
223,9960,0.479385467598497
379,3100,0.9914475356320206
43,12978,0.6508253925653958
361,2501,0.5142447149482453
71,7185,0.43280601262317375
484,10539,0.9659860934140966
50,12998,0.7492415797400533
135,3854,0.3400189624644542
449,10635,0.09193368435921323
318,6460,0.206041284839374
246,1967,0.8870152596429978
333,5138,0.23190456890383138
105,13188,0.6952459438168593
381,16924,0.6640271690746791
184,11135,0.15903892690848775
174,13258,0.19494284245495863
259,14408,0.09252449372767912
192,2427,0.9205539695334943
499,17428,0.6120482169818534
223,6194,0.6091363178035452
459,1877,0.5814500585321826
128,6490,0.2217740801381567
470,39,0.6310394770567009
444,16788,0.016659955638384183
405,11173,0.8772573847072463
430,5960,0.4669265552621217
470,5720,0.12274552847482023
330,2962,0.8711652690745462
347,11879,0.08576215899438944
10,13567,0.18888280298501203
281,8640,0.4780129870805194
251,9243,0.438362030820206
490,14817,0.7531030479838893
86,998,0.2110381258117634
17,17256,0.8248545047075578
364,8247,0.9494972151825825
107,19448,0.07841322879178059
91,10219,0.9324037519501316
73,18560,0.4863964078001006
443,17408,0.7792655103210454
477,314,0.23867430983852023
93,16778,0.433261858121352
495,16782,0.6466102284018738
342,17826,0.4084814072420604
243,18491,0.3411509130771154
253,6540,0.4860333997216748
316,6342,0.6535799923977699
195,6691,0.024337467569996996
388,9398,0.7257451047099606
62,1747,0.9077159839892347
48,9544,0.367517156466426
129,2024,0.917011315566909
127,8077,0.5795021181783461
63,19495,0.9779565779695188
268,6917,0.3609300417733914
245,12129,0.5932905218255186
143,998,0.4966415912863791
458,2190,0.29690436211315563
293,1822,0.2021776755458189
221,14682,0.30106682149539654
5,14701,0.9992567589003232
471,8949,0.541588639201651
229,17035,0.6465618552281334
449,17395,0.6176052956048375
230,4594,0.6082387423031814
98,9780,0.4039144324477659
190,14525,0.28604522691068424
113,10205,0.7130581969025822
60,18489,0.30010480149714214
488,11669,0.3755202195330051
30,19132,0.5611234950430911
77,11792,0.48243996875403006
79,7275,0.8222377349870805
398,15241,0.5068049598217427
465,18179,0.703275806363323
27,561,0.1409085360588146
143,9711,0.010975399147241549
376,6711,0.29562559733880145
289,459,0.6105465221642017
63,11952,0.63459666920232
379,4679,0.7977857150831806
296,5523,0.9832956840345971
416,6595,0.9131877333031306
260,11453,0.7709799031846682
51,20000,0.18693055713601703
487,14118,0.4807715944854085
217,8626,0.44747307038574136
224,17772,0.5836985846930731
25,6019,0.41521101035140706
241,12519,0.8924323371886097
319,7638,0.13981508237282092
447,12307,0.1273262618794483
167,18118,0.5509726460871072
4,3622,0.06806875075570373
430,6717,0.875568941542178
452,11083,0.11655030893714247
77,17422,0.8650800455455707
292,19643,0.14061601947213864
1,19923,0.29411983163339095
88,1013,0.6885121665178985
316,16931,0.7077870406019516
103,7354,0.8743015093738715
385,13364,0.9740666197857205
120,1044,0.9721716021491472
344,16490,0.8023203014794063
259,18381,0.8599962068561519
14,19991,0.786429213883454
117,15731,0.837296841404812
311,13979,0.20531872741381318
222,2759,0.4658822608179586
377,14817,0.2492012803535465
332,3816,0.1871663715988121
312,5318,0.3947910423304851
152,1424,0.5707067954789995
259,7891,0.7073828280887319
123,14500,0.7494894393623763
289,19993,0.5336007289284844
28,14499,0.19471066928855485
382,16507,0.9993356862742162
320,10441,0.6357634956783087
269,5935,0.22489006800370082
152,16984,0.005743983837822708
497,17181,0.9251302048765466
376,10542,0.4134195411292385
317,9694,0.40748579634635207
10,1268,0.26299058551613463
439,12863,0.07363560518587509
138,8503,0.9307043279153365
213,18053,0.7779639635899853
81,6930,0.24633389308136955
112,13907,0.9796331510163582
91,11180,0.1309141269321641
306,322,0.20796320931601409
299,14648,0.25504487380922236
455,17431,0.7746756781311368
194,3904,0.9617057434021239
413,7479,0.46603171712637226
202,13469,0.49146334191078656
396,16118,0.46652812335723226
248,19218,0.0808787733920151
42,3241,0.40706683736185134
195,4525,0.040309786540480785
143,8283,0.04875445331736972
166,17917,0.12646245159875635
86,14687,0.6458481251348935
290,2763,0.7994497786821253
218,19342,0.20276592413033367
329,16970,0.15370314495356918
231,13642,0.35255888957201154
172,483,0.34722788745004174
168,14181,0.9596437057236041
415,16189,0.8862977939198352
286,3741,0.30476389561010886
230,7338,0.6228524725195568
420,7038,0.6658585830008317
314,6297,0.07049048600600338
354,16131,0.5405406722014361
317,18623,0.6093931577069353
369,15329,0.21928518638727235
30,16493,0.7117421462204238
478,12754,0.9417501572185467
440,19106,0.5986320865406943
152,5264,0.2472944415883349
57,6150,0.07123531402734073
228,9969,0.5644339425851628
395,12614,0.08867880743086287
57,5735,0.8927911110812802
328,7216,0.3019643124234215
334,15136,0.2132257100452929
117,19923,0.26149345187474693
66,1152,0.5361218780934353
48,3942,0.0338846029895391
361,628,0.08836411767789054
313,9283,0.5730693143186639
463,16221,0.3332967178057359
396,12235,0.04991113987794593
111,14678,0.10903336767388927
372,13626,0.8154167556891155
327,605,0.5898140482662297
169,2360,0.4216012581688654
271,15387,0.42047241610010766
188,12989,0.5898679226154933
460,14053,0.6659330604166654
102,227,0.06852575132893146
57,11792,0.36678289675069664
112,3800,0.3484423280060577
356,16657,0.7591528492096093
303,9453,0.22689072801661436
76,14471,0.9833380836352816
317,6409,0.8585038594587494
269,5681,0.02764173969905681
346,2430,0.8290465583817798
247,10276,0.8510860521679839
441,13932,0.8008636453093086
277,10769,0.06829637328610605
227,1941,0.07891107522712848
420,326,0.8393339217668383
313,14506,0.39533151809718436
145,3410,0.8257826272856379
331,18622,0.1707194986879228
261,17844,0.6824483718789937
194,10501,0.6176486139668889
139,1199,0.7416124787007916
12,19921,0.43131772686331615
228,3658,0.23752188383860484
123,19666,0.22723463108970254
270,4939,0.1294063963668659
185,5167,0.8155004642587782
211,19567,0.35720159410624774
306,9440,0.9863248292068723
343,13737,0.7675467544797754
203,861,0.6617557388767946
98,10190,0.8305509885186898
282,279,0.6335196384035945
456,2483,0.9815088246184711
393,186,0.7519703137422364
415,17271,0.292499193090743
24,4847,0.7434667438527838
487,6701,0.3920322182439857
262,14860,0.7015203076903727
91,10983,0.6477766216179404
78,1130,0.3634027473199696
335,5820,0.8916536725949814
222,4629,0.9604105276205216
214,7721,0.9314616940809093
472,12508,0.3687296516556655
60,16010,0.4250683592658856
85,436,0.1750232334630264
284,17845,0.7754882724386347
215,10256,0.891973848159498
166,14046,0.42353034148555635
260,18860,0.49781569579609786
104,15240,0.2912032278314035
75,13608,0.38810321418895943
266,13882,0.0728688291216002
62,10043,0.22234724567841813
328,4938,0.0785379184815318
102,12414,0.3656296680240443
343,1203,0.946729518133748
53,113,0.784228834159126
186,9530,0.12901415238853176
481,9442,0.8114802914485657
156,16713,0.39098061659826033
275,16009,0.5888888299087095
195,2040,0.4223198349601339
371,7878,0.6638615177591468
259,18278,0.014497737303380887
290,18243,0.28372322556203866
431,18267,0.2238601213745406
117,15214,0.5734604238905527
340,15391,0.4453128193817907
49,8303,0.5738919896864809
270,4640,0.18100354495784254
233,4169,0.8398725488119515
121,7769,0.2937338402486438
465,2795,0.2965721997633398
493,4561,0.5468598186409729
265,3220,0.389542073556464
2,75,0.5894740506971955
338,6783,0.29278964214471226
45,11341,0.6384837573790725
244,695,0.6866478190209654
403,15675,0.2556915978934666
496,4844,0.7684260190832878
407,6114,0.09399942598813926
40,16001,0.90980637848192
264,14199,0.3569600627831877
433,4725,0.17958841737153952
432,11177,0.894792017034798
419,18438,0.6100611983251062
36,7027,0.20785158992769492
211,16151,0.7745704968923253
155,8057,0.39843920399001864
435,11446,0.5961905167950128
105,6272,0.6623526735873613
199,5827,0.30631644465523267
418,19673,0.24525022341697256
282,19545,0.1510507230015965
424,3898,0.8437670295891251
138,8393,0.026025895527365894
127,11159,0.21094129753575652
411,13231,0.7659360635329077
307,6325,0.6049339916718551
15,10765,0.04370332396823362
136,16433,0.21213840194119504
68,5011,0.7761241681345018
335,6261,0.9603313899587602
66,14449,0.4187674476344855
43,7179,0.9964175643072515
448,7372,0.37213078494372187
199,17703,0.5574183152488317
73,1819,0.9552209403420963
344,13291,0.18872385992737506
417,16978,0.609299061033735
139,18116,0.4675248338796978
309,1058,0.45117102846438906
171,10989,0.6150262207019056
234,18841,0.9512184632920744
462,8425,0.4761186774314584
429,18665,0.9137906449346029
189,14147,0.7480901487548733
39,6441,0.6128628393891872
244,9634,0.013530521539534601
116,7055,0.7146802255331368
213,12920,0.927302663994084
287,5228,0.8641547975954882
203,10836,0.11752818610589966
378,8470,0.40019474965102975
466,4016,0.08721442709655758
112,12097,0.926016015184153
46,5545,0.07895651720445096
23,13569,0.4246217500638657
234,16901,0.47222279412970325
1,13224,0.6480571352227649
211,4280,0.8905331995094323
101,12033,0.17523014065024
358,15026,0.5308257802149728
421,3609,0.1662451770286465
367,8127,0.9744968270989934
43,1976,0.255075296156405
428,10462,0.10184462480747647
436,5182,0.37327356425585145
191,15432,0.9082840660610568
34,11905,0.12233826039074847
128,4309,0.3110411663074769
360,17696,0.16080063778669318
145,3286,0.46924153010119063
191,8250,0.6739607369724627
406,5873,0.8986258559040141
233,11246,0.2507935345987239
163,70,0.7043547475546685
229,1663,0.6499402254274335
298,11458,0.7120613390062666
266,3757,0.9078377547102915
11,471,0.7843631995343578
194,2531,0.6034059692157462
79,14388,0.9437941957820367
401,14722,0.3410019493444093
332,15606,0.9482941537708879
362,19807,0.9911115232699006
172,14740,0.4888729412528635
316,4306,0.6621730376522208
285,16442,0.5762094282748411
216,18180,0.18435837495979535
168,17506,0.18765172353427262
134,8576,0.8751354570347741
358,7670,0.8301246684231746
96,17634,0.7228462550718767
471,10696,0.25144458614399756
136,15015,0.8579677362180513
124,13595,0.2542840399613363
143,12320,0.46328544403296845
172,13208,0.2844866299394204
250,7250,0.4548179846071657
88,7771,0.9829974506112514
256,6504,0.5422521838530929
201,3363,0.6776260958431598
195,3072,0.4647165185519484
450,13382,0.5773817598836373
463,5017,0.9596510241637781
12,1107,0.19570873993523408
339,585,0.5350369746886098
277,11618,0.9521995610415501
394,11157,0.9490034555008167
255,19056,0.7321551384025974
355,1467,0.6352461054888684
136,15617,0.48982213297936916
38,7246,0.4276066398687165
83,13201,0.14612428008471157
253,19335,0.509728333319498
97,14915,0.3569667574066573
24,17421,0.23656890904193262
458,17739,0.7237098280972238
110,2449,0.5290646998046459
127,10524,0.24720138936950553
66,8132,0.6489518832948092
310,13238,0.9301747782208706
50,11426,0.7679333232771979
3,1354,0.5845538317398046
127,14014,0.13421499946624826
94,18002,0.27355477607543166
453,16701,0.5530896952188767
488,2265,0.37538069269077357
279,9502,0.17379239366812538
272,1738,0.5553853108777538
103,9791,0.9777232235509364
447,11975,0.17328436003867842
294,17790,0.7057640519081936
339,7484,0.3212814793432235
249,6884,0.8286746920866979
491,15581,0.18251079393174152
237,15581,0.6472744992320514
298,15325,0.12214247480020823
199,18449,0.7360526465614378
364,4298,0.959326342005303
345,18903,0.46220991447070614
292,15485,0.83503858810488
326,13887,0.7486048364743588
153,18026,0.5511358470029709
101,18104,0.9883792035383816
450,18318,0.9205554710635818
331,16276,0.9846939458776458
419,13119,0.5596898261449389
267,8145,0.186246675204507
437,4025,0.31565969135914573
210,10246,0.11527275446006446
171,8216,0.11998051118352182
201,4834,0.28539659358073066
152,3669,0.7153852297490533
37,4559,0.13963656221802234
150,2362,0.8054158438483091
382,2115,0.6908029278169706
293,14874,0.8231289067906289
430,3723,0.5157818577204069
260,4814,0.8003749627347858
450,11221,0.7642792516184077
455,4023,0.43616420298767034
274,15630,0.04255210367639817
255,9825,0.10053866819429058
355,15788,0.5972632804203285
281,12336,0.6674401230022006
452,2219,0.9552895900373382
427,12955,0.5712041843330611
82,7564,0.8728586495451467
130,2717,0.16868525379290966
100,9882,0.30733300462053426
2,2526,0.3610428029437345
14,10888,0.5574642437652326
116,16749,0.8020801053455768
67,1581,0.6745593539864005
396,7704,0.40262862705418023
327,16241,0.8185186560170707
64,11278,0.43717191544547673
359,307,0.3328288809818597
285,8383,0.21331525441771215
268,12323,0.6457399475590976
2,3373,0.9110293251414022
9,9892,0.7062897416324225
12,599,0.5504784465161174
283,17957,0.4973222778249877
88,15078,0.7505638498142733
23,13737,0.3031947921126701
170,2068,0.4848741579672715
311,7455,0.8007781008952924
312,15844,0.5611194649158554
21,9632,0.253586811327952
323,5628,0.2336322295551867
220,9196,0.8355887928873392
6,3059,0.9430579245434123
475,2896,0.17020622153205367
305,4634,0.4446394688212758
131,249,0.6269328120223413
477,1670,0.6699317280063505
221,16987,0.20706219350603905
255,12488,0.4094067503280484
86,5160,0.2065472908136774
83,10388,0.7938086253437566
442,15619,0.1550194189026658
353,9745,0.20303561256198366
460,17065,0.2359654516933034
461,13469,0.44480063395701863
473,14991,0.03683217300155661
134,13153,0.3161619509054351
377,5798,0.9560642884822768
196,12758,0.35499278089373143
183,17656,0.9881251142585123
457,19888,0.8818905182832768
11,7438,0.40032736948647263
462,2628,0.3594857976737106
149,16290,0.32992773037483314
134,794,0.15096528780076002
497,10493,0.6836042327335172
344,14396,0.7976604989022945
424,14111,0.7050512366979568
312,15548,0.7636790180599857
435,17735,0.17533619099144793
121,69,0.7605918927208218
54,4203,0.9838993969768066
201,10581,0.01834910259385414
459,16493,0.9834874769685085
134,9330,0.7121523942112421
46,8638,0.15654998913572038
13,4017,0.8975542059501415
349,3397,0.9422952140742448
357,9543,0.018564076302192145
10,6220,0.8840222818679759
254,1853,0.5052514175305585
349,19823,0.7951185201019632
144,18206,0.44794614797053
389,12179,0.43459496010766807
68,14992,0.9794060830185389
182,3970,0.9567265620796535
311,10172,0.6019229359957596
111,14997,0.10397478642013891
218,1276,0.45015516404241174
422,5859,0.9948405950674092
74,2867,0.9411298586521942
452,3233,0.1641697943834255
487,896,0.2425433223614829
377,14458,0.8484346833014669
236,14625,0.9654112251742286
295,3873,0.04760951596088936
454,11614,0.41899992719299706
306,13187,0.2816730505172538
457,10802,0.8581464324235756
381,15976,0.6805724610847401
364,17364,0.10664150594797661
35,7462,0.5036375869775084
146,13965,0.7414545418812137
225,9540,0.8089418728423324
182,6064,0.5817749410178249
315,8502,0.9225816237717073
142,12645,0.535849704274188
450,4269,0.4936011669900954
244,5825,0.5664809115095185
7,6607,0.7161001013663217
54,18140,0.13297181241491407
45,18120,0.6188367404070613
370,15182,0.6123932949451086
286,17262,0.11678598694693754
406,2195,0.6110438351416286
441,1362,0.019075114341637
214,18151,0.10368327850755377
411,4580,0.24454987900054204
176,3467,0.3813937921819076
378,2841,0.26441994910602906
134,18675,0.28449420913712686
14,1152,0.8740154566261269
230,7364,0.7161992031749829
30,11687,0.3214096958556134
402,5580,0.8110365380122175
248,6311,0.6987051041697242
486,11104,0.08060189765891512
406,7969,0.427715594112131
254,11826,0.9144656270930184
3,2532,0.013534513636320522
443,7932,0.24143408106488617
329,9053,0.15763942331051972
388,9385,0.6572244778495508
31,8025,0.050629640874929716
124,14005,0.8505882171746041
18,9550,0.5854114352956821
54,2663,0.38452846484632863
66,13947,0.2884165834580652
84,1502,0.39220107926032566
259,8188,0.20196750747358905
219,6236,0.9922139712302381
179,5529,0.44019522751065865
266,4197,0.6487095381973932
498,5278,0.5652525952456172
64,7674,0.522849918250185
406,6708,0.356349290531365
245,1001,0.701748567960244
168,16713,0.425869445801329
213,8813,0.7964757698104167
187,5308,0.48162661063256507
186,9581,0.7982394278569974
5,61,0.46481809763231363
456,9860,0.5097615008902263
292,172,0.49836703822654105
457,16833,0.8359237021751255
347,15943,0.5687041155434391
189,14244,0.5345068228968568
469,16802,0.7614668359785571
267,8073,0.6992099734305809
227,2003,0.3132205471928824
237,16139,0.3379953369548523
437,15363,0.7194855556565969
172,4226,0.4466804208145476
3,16735,0.28687471013071464
168,15952,0.07249728081790285
114,949,0.2711821018504674
147,15822,0.774103958343992
193,11021,0.3771375418696916
321,6032,0.7293571041073497
3,15768,0.9010840680950917
22,12029,0.26441729058436936
467,4509,0.7540316158722317
389,9395,0.4067658544222973
419,3992,0.23482203872446883
381,19719,0.5490627426075103
364,6580,0.3112190534985543
4,10500,0.9830077763896852
33,3198,0.7232974439060587
144,9788,0.9424552265710329
109,12454,0.5448781262481744
90,1865,0.1696000648078253
385,14638,0.9209597254945171
456,10827,0.5660790609673426
138,12854,0.34443690230991475
241,13984,0.6095190966932648
185,1810,0.3562246522935433
133,10582,0.20153938336170563
354,5038,0.6287788013327302
223,1565,0.7283326345454268
329,6967,0.07077844229904084
482,2093,0.7499057649669345
260,16320,0.4620752964681675
225,12064,0.9695234881227497
474,3785,0.07210481058394624
493,18064,0.12095769826002822
410,9433,0.34695365472373063
107,11117,0.8587818107664087
149,5956,0.7909179500736003
202,6723,0.7639250028424734
460,390,0.7904503860745744
337,10523,0.5661131604721292
484,15812,0.4517850398219274
420,12720,0.09189570046292672
206,19679,0.9841463946889669
400,11828,0.5074324949401124
201,11503,0.5683910547816007
16,18518,0.9421385863240536
284,12681,0.4308684504190229
49,1485,0.8235167104528681
228,9208,0.17216098308018957
342,16880,0.33750598187123737
424,9383,0.09203831579592303
257,8962,0.6265377298065696
169,5324,0.3621153566245561
424,3298,0.8996634692844095
18,1917,0.5110889047040034
451,4051,0.7837597452118683
154,17093,0.38008824326552026
103,6849,0.06477629576865696
99,8682,0.13762203995631817
277,17727,0.8355663565144641
495,5866,0.7834530731125628
405,12188,0.07919281543901213
283,6117,0.060085551138831295
152,18271,0.7457772953735357
317,5710,0.6731085339296873
45,5620,0.6596919125734376
174,16011,0.5335964700071698
341,5427,0.3348456810396828
271,18732,0.4238707704269461
284,901,0.46538377788094887
311,10046,0.4047400274347023
362,4747,0.3918287428770778
383,8906,0.2997138300694393
190,13190,0.9564122307498995
180,5403,0.5003071316144466
245,18139,0.6006582623067953
240,2616,0.2500981356566707
73,3862,0.8924216851421617
203,9619,0.7876639896954787
209,18486,0.16818336681681922
18,3589,0.7223692874920637
41,14274,0.10847539913742732
120,16641,0.798263540048845
345,13964,0.6627379304436818
390,8991,0.5632439482140869
470,7055,0.6880636761891814
113,13664,0.5303541775089797
244,3411,0.3901918484175527
329,8275,0.04812545871361307
73,4358,0.9659876258852828
419,9327,0.5558210467163459
101,3734,0.2310286157071625
50,10420,0.0008264010860236093
417,6547,0.015967224299474392
266,19672,0.08661740455987843
213,19434,0.4050614887039926
148,12568,0.9522011743929706
409,12146,0.7906357248459779
238,13761,0.01085385848163789
497,19676,0.9614334770652476
248,19266,0.02694818442863578
455,15556,0.749760056766947
180,5134,0.04382421023434191
258,9325,0.8100087891233793
391,14584,0.7154421409476723
192,7839,0.0705945476564468
303,13278,0.2677182762031892
254,5814,0.6958921474843365
258,3456,0.06501577396892166
480,6865,0.5717162909161172
297,6590,0.18882226714853378
100,19949,0.5868219369034481
325,18074,0.131765372504139
459,5098,0.13337538423460216
14,8590,0.4979465183824763
138,14429,0.8687445847138122
184,8828,0.3204400200279863
435,3102,0.16128102053464188
207,7178,0.34681747123040796
482,838,0.0720135879391941
330,10312,0.9378887185966075
4,15118,0.3232064411000892
162,8568,0.7949705595366545
382,2999,0.5381512561973875
498,14394,0.4596664626474699
230,13363,0.9405690385955582
283,6018,0.9107845724479968
197,19303,0.15357434651057345
292,19697,0.3843510578784175
203,1076,0.530855645217702
